pollster_id,pollster,state,start_date,end_date,sample_size,population,race_id,cycle,election_date,candidate_id
568,YouGov,NA,1/12/23,1/16/23,1028,rv,8914,2024,11/5/24,16651
568,YouGov,NA,1/12/23,1/16/23,1028,rv,8914,2024,11/5/24,19368
568,YouGov,NA,1/12/23,1/16/23,1028,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,1/10/23,1/12/23,6000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/10/23,1/12/23,6000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,1/10/23,1/12/23,6000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/10/23,1/12/23,6000,rv,8914,2024,11/5/24,16646
1761,Differentiators,North Carolina,1/9/23,1/12/23,500,lv,8839,2024,11/5/24,19368
1761,Differentiators,North Carolina,1/9/23,1/12/23,500,lv,8839,2024,11/5/24,16646
1761,Differentiators,North Carolina,1/9/23,1/12/23,500,lv,8839,2024,11/5/24,19368
1761,Differentiators,North Carolina,1/9/23,1/12/23,500,lv,8839,2024,11/5/24,16651
1189,Morning Consult,NA,1/9/23,1/11/23,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/9/23,1/11/23,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,1/8/23,1/10/23,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/8/23,1/10/23,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,1/7/23,1/9/23,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/7/23,1/9/23,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,1/6/23,1/8/23,7500,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/6/23,1/8/23,7500,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,1/6/23,1/8/23,7500,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/6/23,1/8/23,7500,rv,8914,2024,11/5/24,16646
1702,Blueprint Polling,Arizona,1/5/23,1/8/23,618,v,8759,2024,11/5/24,19368
1702,Blueprint Polling,Arizona,1/5/23,1/8/23,618,v,8759,2024,11/5/24,16646
1702,Blueprint Polling,Arizona,1/5/23,1/8/23,618,v,8759,2024,11/5/24,19368
1702,Blueprint Polling,Arizona,1/5/23,1/8/23,618,v,8759,2024,11/5/24,16651
1726,Premise,NA,1/5/23,1/8/23,2220,a,8914,2024,11/5/24,19368
1726,Premise,NA,1/5/23,1/8/23,2220,a,8914,2024,11/5/24,16651
1726,Premise,NA,1/5/23,1/8/23,1642,rv,8914,2024,11/5/24,19368
1726,Premise,NA,1/5/23,1/8/23,1642,rv,8914,2024,11/5/24,16651
1418,WPAi,NA,1/2/23,1/8/23,1035,lv,8914,2024,11/5/24,19368
1418,WPAi,NA,1/2/23,1/8/23,1035,lv,8914,2024,11/5/24,16651
1418,WPAi,NA,1/2/23,1/8/23,1035,lv,8914,2024,11/5/24,19368
1418,WPAi,NA,1/2/23,1/8/23,1035,lv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,1/5/23,1/7/23,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/5/23,1/7/23,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,1/4/23,1/6/23,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/4/23,1/6/23,5000,rv,8914,2024,11/5/24,16651
1554,RMG Research,NA,1/3/23,1/5/23,1000,rv,8914,2024,11/5/24,19368
1554,RMG Research,NA,1/3/23,1/5/23,1000,rv,8914,2024,11/5/24,16651
1554,RMG Research,NA,1/3/23,1/5/23,1000,rv,8914,2024,11/5/24,19368
1554,RMG Research,NA,1/3/23,1/5/23,1000,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,1/3/23,1/5/23,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/3/23,1/5/23,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,1/2/23,1/4/23,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/2/23,1/4/23,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,1/1/23,1/3/23,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,1/1/23,1/3/23,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/31/22,1/2/23,8000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/31/22,1/2/23,8000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/31/22,1/2/23,8000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/31/22,1/2/23,8000,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,12/30/22,1/1/23,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/30/22,1/1/23,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/29/22,12/31/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/29/22,12/31/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/28/22,12/30/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/28/22,12/30/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/27/22,12/29/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/27/22,12/29/22,5000,rv,8914,2024,11/5/24,16651
1515,Data for Progress,NA,12/22/22,12/29/22,1189,lv,8914,2024,11/5/24,19368
1515,Data for Progress,NA,12/22/22,12/29/22,1189,lv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/26/22,12/28/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/26/22,12/28/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/25/22,12/27/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/25/22,12/27/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/24/22,12/26/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/24/22,12/26/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/23/22,12/25/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/23/22,12/25/22,5000,rv,8914,2024,11/5/24,16651
1416,HarrisX,NA,12/7/22,12/25/22,26230,rv,8914,2024,11/5/24,19368
1416,HarrisX,NA,12/7/22,12/25/22,26230,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/22/22,12/24/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/22/22,12/24/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/21/22,12/23/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/21/22,12/23/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/20/22,12/22/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/20/22,12/22/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/19/22,12/21/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/19/22,12/21/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/18/22,12/20/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/18/22,12/20/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/17/22,12/19/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/17/22,12/19/22,5000,rv,8914,2024,11/5/24,16651
568,YouGov,NA,12/15/22,12/19/22,1041,rv,8914,2024,11/5/24,19368
568,YouGov,NA,12/15/22,12/19/22,1041,rv,8914,2024,11/5/24,16651
568,YouGov,NA,12/15/22,12/19/22,1041,rv,8914,2024,11/5/24,19368
568,YouGov,NA,12/15/22,12/19/22,1041,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,12/16/22,12/18/22,7000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/16/22,12/18/22,7000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/16/22,12/18/22,7000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/16/22,12/18/22,7000,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,12/15/22,12/17/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/15/22,12/17/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/14/22,12/16/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/14/22,12/16/22,5000,rv,8914,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,12/14/22,12/15/22,1851,rv,8914,2024,11/5/24,19368
1797,HarrisX/Harris Poll,NA,12/14/22,12/15/22,1851,rv,8914,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,12/14/22,12/15/22,1851,rv,8914,2024,11/5/24,16661
1797,HarrisX/Harris Poll,NA,12/14/22,12/15/22,1851,rv,8914,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,12/14/22,12/15/22,1851,rv,8914,2024,11/5/24,19368
1797,HarrisX/Harris Poll,NA,12/14/22,12/15/22,1851,rv,8914,2024,11/5/24,16646
1797,HarrisX/Harris Poll,NA,12/14/22,12/15/22,1851,rv,8914,2024,11/5/24,16661
1797,HarrisX/Harris Poll,NA,12/14/22,12/15/22,1851,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,12/13/22,12/15/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/13/22,12/15/22,5000,rv,8914,2024,11/5/24,16651
1302,Echelon Insights,NA,12/12/22,12/14/22,1021,lv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,12/12/22,12/14/22,1021,lv,8914,2024,11/5/24,16651
1302,Echelon Insights,NA,12/12/22,12/14/22,1021,rv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,12/12/22,12/14/22,1021,rv,8914,2024,11/5/24,16651
1302,Echelon Insights,NA,12/12/22,12/14/22,1021,lv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,12/12/22,12/14/22,1021,lv,8914,2024,11/5/24,16646
1302,Echelon Insights,NA,12/12/22,12/14/22,1021,rv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,12/12/22,12/14/22,1021,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,12/12/22,12/14/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/12/22,12/14/22,5000,rv,8914,2024,11/5/24,16651
294,McLaughlin,NA,12/9/22,12/14/22,1000,lv,8914,2024,11/5/24,19368
294,McLaughlin,NA,12/9/22,12/14/22,1000,lv,8914,2024,11/5/24,16651
294,McLaughlin,NA,12/9/22,12/14/22,1000,lv,8914,2024,11/5/24,16661
294,McLaughlin,NA,12/9/22,12/14/22,1000,lv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/11/22,12/13/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/11/22,12/13/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/10/22,12/12/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/10/22,12/12/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/9/22,12/11/22,7000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/9/22,12/11/22,7000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/9/22,12/11/22,7000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/9/22,12/11/22,7000,rv,8914,2024,11/5/24,16646
458,Suffolk,NA,12/7/22,12/11/22,1000,rv,8914,2024,11/5/24,19368
458,Suffolk,NA,12/7/22,12/11/22,1000,rv,8914,2024,11/5/24,16651
458,Suffolk,NA,12/7/22,12/11/22,1000,rv,8914,2024,11/5/24,19368
458,Suffolk,NA,12/7/22,12/11/22,1000,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,12/8/22,12/10/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/8/22,12/10/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/7/22,12/9/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/7/22,12/9/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/6/22,12/8/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/6/22,12/8/22,5000,rv,8914,2024,11/5/24,16651
383,PPP,Michigan,12/6/22,12/7/22,763,v,8820,2024,11/5/24,19368
383,PPP,Michigan,12/6/22,12/7/22,763,v,8820,2024,11/5/24,16651
1189,Morning Consult,NA,12/5/22,12/7/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/5/22,12/7/22,5000,rv,8914,2024,11/5/24,16651
1699,Fabrizio/Impact,NA,12/3/22,12/7/22,1500,rv,8914,2024,11/5/24,19368
1699,Fabrizio/Impact,NA,12/3/22,12/7/22,1500,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/4/22,12/6/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/4/22,12/6/22,5000,rv,8914,2024,11/5/24,16651
143,EPIC/MRA,Michigan,11/30/22,12/6/22,600,lv,8820,2024,11/5/24,19368
143,EPIC/MRA,Michigan,11/30/22,12/6/22,600,lv,8820,2024,11/5/24,16651
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1500,rv,8914,2024,11/5/24,19368
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1500,rv,8914,2024,11/5/24,16651
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1500,rv,8914,2024,11/5/24,19368
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1500,rv,8914,2024,11/5/24,16646
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1500,rv,8914,2024,11/5/24,16661
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1500,rv,8914,2024,11/5/24,16651
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1162,lv,8914,2024,11/5/24,19368
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1162,lv,8914,2024,11/5/24,16651
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1162,lv,8914,2024,11/5/24,19368
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1162,lv,8914,2024,11/5/24,16646
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1162,lv,8914,2024,11/5/24,16661
1562,Redfield & Wilton Strategies,NA,12/5/22,12/5/22,1162,lv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/3/22,12/5/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/3/22,12/5/22,5000,rv,8914,2024,11/5/24,16651
568,YouGov,NA,12/1/22,12/5/22,1635,a,8914,2024,11/5/24,19368
568,YouGov,NA,12/1/22,12/5/22,1635,a,8914,2024,11/5/24,16651
568,YouGov,NA,12/1/22,12/5/22,1204,rv,8914,2024,11/5/24,19368
568,YouGov,NA,12/1/22,12/5/22,1204,rv,8914,2024,11/5/24,16651
568,YouGov,NA,12/1/22,12/5/22,1635,a,8914,2024,11/5/24,19368
568,YouGov,NA,12/1/22,12/5/22,1635,a,8914,2024,11/5/24,16646
568,YouGov,NA,12/1/22,12/5/22,1204,rv,8914,2024,11/5/24,19368
568,YouGov,NA,12/1/22,12/5/22,1204,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,12/2/22,12/4/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/2/22,12/4/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,12/1/22,12/3/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,12/1/22,12/3/22,5000,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,11/30/22,12/2/22,5000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/30/22,12/2/22,5000,rv,8914,2024,11/5/24,16651
1102,Emerson,Georgia,11/28/22,11/30/22,888,lv,8781,2024,11/5/24,19368
1102,Emerson,Georgia,11/28/22,11/30/22,888,lv,8781,2024,11/5/24,16651
1102,Emerson,Georgia,11/28/22,11/30/22,888,lv,8781,2024,11/5/24,19368
1102,Emerson,Georgia,11/28/22,11/30/22,888,lv,8781,2024,11/5/24,16646
1234,U. Massachusetts - Lowell,Georgia,11/18/22,11/28/22,1300,lv,8781,2024,11/5/24,19368
1234,U. Massachusetts - Lowell,Georgia,11/18/22,11/28/22,1300,lv,8781,2024,11/5/24,16651
1234,U. Massachusetts - Lowell,Georgia,11/18/22,11/28/22,1300,lv,8781,2024,11/5/24,19368
1234,U. Massachusetts - Lowell,Georgia,11/18/22,11/28/22,1300,lv,8781,2024,11/5/24,16646
1075,Marquette Law School,NA,11/15/22,11/22/22,1004,a,8914,2024,11/5/24,19368
1075,Marquette Law School,NA,11/15/22,11/22/22,1004,a,8914,2024,11/5/24,16651
1075,Marquette Law School,NA,11/15/22,11/22/22,840,rv,8914,2024,11/5/24,19368
1075,Marquette Law School,NA,11/15/22,11/22/22,840,rv,8914,2024,11/5/24,16651
1075,Marquette Law School,NA,11/15/22,11/22/22,1004,a,8914,2024,11/5/24,19368
1075,Marquette Law School,NA,11/15/22,11/22/22,1004,a,8914,2024,11/5/24,16646
1075,Marquette Law School,NA,11/15/22,11/22/22,840,rv,8914,2024,11/5/24,19368
1075,Marquette Law School,NA,11/15/22,11/22/22,840,rv,8914,2024,11/5/24,16646
1726,Premise,NA,11/19/22,11/20/22,1747,a,8914,2024,11/5/24,19368
1726,Premise,NA,11/19/22,11/20/22,1747,a,8914,2024,11/5/24,16651
1726,Premise,NA,11/19/22,11/20/22,1747,a,8914,2024,11/5/24,19368
1726,Premise,NA,11/19/22,11/20/22,1747,a,8914,2024,11/5/24,16646
1102,Emerson,NA,11/18/22,11/19/22,1380,rv,8914,2024,11/5/24,19368
1102,Emerson,NA,11/18/22,11/19/22,1380,rv,8914,2024,11/5/24,16651
1102,Emerson,NA,11/18/22,11/19/22,1380,rv,8914,2024,11/5/24,19368
1102,Emerson,NA,11/18/22,11/19/22,1380,rv,8914,2024,11/5/24,16646
1102,Emerson,NA,11/18/22,11/19/22,1380,rv,8914,2024,11/5/24,19368
1102,Emerson,NA,11/18/22,11/19/22,1380,rv,8914,2024,11/5/24,20699
1302,Echelon Insights,NA,11/17/22,11/19/22,1036,rv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,11/17/22,11/19/22,1036,rv,8914,2024,11/5/24,16651
1302,Echelon Insights,NA,11/17/22,11/19/22,1036,lv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,11/17/22,11/19/22,1036,lv,8914,2024,11/5/24,16651
1302,Echelon Insights,NA,11/17/22,11/19/22,1036,rv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,11/17/22,11/19/22,1036,rv,8914,2024,11/5/24,16646
1302,Echelon Insights,NA,11/17/22,11/19/22,1036,lv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,11/17/22,11/19/22,1036,lv,8914,2024,11/5/24,16646
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1500,rv,8914,2024,11/5/24,19368
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1500,rv,8914,2024,11/5/24,16651
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1500,rv,8914,2024,11/5/24,19368
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1500,rv,8914,2024,11/5/24,16646
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1500,rv,8914,2024,11/5/24,16661
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1500,rv,8914,2024,11/5/24,16651
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1203,lv,8914,2024,11/5/24,19368
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1203,lv,8914,2024,11/5/24,16651
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1203,lv,8914,2024,11/5/24,19368
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1203,lv,8914,2024,11/5/24,16646
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1203,lv,8914,2024,11/5/24,16661
1562,Redfield & Wilton Strategies,NA,11/17/22,11/17/22,1203,lv,8914,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,11/16/22,11/17/22,2212,rv,8914,2024,11/5/24,19368
1797,HarrisX/Harris Poll,NA,11/16/22,11/17/22,2212,rv,8914,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,11/16/22,11/17/22,2212,rv,8914,2024,11/5/24,16661
1797,HarrisX/Harris Poll,NA,11/16/22,11/17/22,2212,rv,8914,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,11/16/22,11/17/22,2212,rv,8914,2024,11/5/24,19368
1797,HarrisX/Harris Poll,NA,11/16/22,11/17/22,2212,rv,8914,2024,11/5/24,16646
1797,HarrisX/Harris Poll,NA,11/16/22,11/17/22,2212,rv,8914,2024,11/5/24,16661
1797,HarrisX/Harris Poll,NA,11/16/22,11/17/22,2212,rv,8914,2024,11/5/24,16646
1672,Victory Insights,Florida,11/16/22,11/17/22,600,lv,8778,2024,11/5/24,19368
1672,Victory Insights,Florida,11/16/22,11/17/22,600,lv,8778,2024,11/5/24,16646
1672,Victory Insights,Florida,11/16/22,11/17/22,600,lv,8778,2024,11/5/24,19368
1672,Victory Insights,Florida,11/16/22,11/17/22,600,lv,8778,2024,11/5/24,16651
1575,Leger,NA,11/11/22,11/13/22,1007,a,8914,2024,11/5/24,19368
1575,Leger,NA,11/11/22,11/13/22,1007,a,8914,2024,11/5/24,16646
1575,Leger,NA,11/11/22,11/13/22,1007,a,8914,2024,11/5/24,19368
1575,Leger,NA,11/11/22,11/13/22,1007,a,8914,2024,11/5/24,16651
399,Rasmussen,NA,11/8/22,11/9/22,1767,lv,8914,2024,11/5/24,19368
399,Rasmussen,NA,11/8/22,11/9/22,1767,lv,8914,2024,11/5/24,16651
399,Rasmussen,Arizona,11/8/22,11/9/22,874,lv,8759,2024,11/5/24,19368
399,Rasmussen,Arizona,11/8/22,11/9/22,874,lv,8759,2024,11/5/24,16651
399,Rasmussen,Florida,11/8/22,11/9/22,1224,lv,8778,2024,11/5/24,19368
399,Rasmussen,Florida,11/8/22,11/9/22,1224,lv,8778,2024,11/5/24,16651
399,Rasmussen,Nevada,11/8/22,11/9/22,679,lv,8857,2024,11/5/24,19368
399,Rasmussen,Nevada,11/8/22,11/9/22,679,lv,8857,2024,11/5/24,16651
1775,GQR,NA,11/6/22,11/8/22,1000,rv,8914,2024,11/5/24,19368
1775,GQR,NA,11/6/22,11/8/22,1000,rv,8914,2024,11/5/24,16651
1775,GQR,NA,11/6/22,11/8/22,1000,rv,8914,2024,11/5/24,19368
1775,GQR,NA,11/6/22,11/8/22,1000,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16651
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16646
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16638
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16643
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16642
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16640
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16641
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16656
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16650
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16648
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16649
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16657
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16647
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16652
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,20699
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,11/2/22,11/7/22,3980,rv,8914,2024,11/5/24,16659
460,SurveyUSA,New York,11/3/22,11/6/22,918,rv,8860,2024,11/5/24,19368
460,SurveyUSA,New York,11/3/22,11/6/22,918,rv,8860,2024,11/5/24,16651
1477,Targoz Market Research,Georgia,11/2/22,11/6/22,579,lv,8781,2024,11/5/24,19368
1477,Targoz Market Research,Georgia,11/2/22,11/6/22,579,lv,8781,2024,11/5/24,16651
1477,Targoz Market Research,Georgia,11/2/22,11/6/22,810,rv,8781,2024,11/5/24,19368
1477,Targoz Market Research,Georgia,11/2/22,11/6/22,810,rv,8781,2024,11/5/24,16651
1477,Targoz Market Research,Arizona,11/2/22,11/6/22,809,rv,8759,2024,11/5/24,19368
1477,Targoz Market Research,Arizona,11/2/22,11/6/22,809,rv,8759,2024,11/5/24,16651
1477,Targoz Market Research,Arizona,11/2/22,11/6/22,560,lv,8759,2024,11/5/24,19368
1477,Targoz Market Research,Arizona,11/2/22,11/6/22,560,lv,8759,2024,11/5/24,16651
1477,Targoz Market Research,Pennsylvania,11/2/22,11/6/22,904,rv,8872,2024,11/5/24,19368
1477,Targoz Market Research,Pennsylvania,11/2/22,11/6/22,904,rv,8872,2024,11/5/24,16651
1477,Targoz Market Research,Pennsylvania,11/2/22,11/6/22,631,lv,8872,2024,11/5/24,19368
1477,Targoz Market Research,Pennsylvania,11/2/22,11/6/22,631,lv,8872,2024,11/5/24,16651
1477,Targoz Market Research,Ohio,11/2/22,11/6/22,814,rv,8863,2024,11/5/24,19368
1477,Targoz Market Research,Ohio,11/2/22,11/6/22,814,rv,8863,2024,11/5/24,16651
1477,Targoz Market Research,Ohio,11/2/22,11/6/22,505,lv,8863,2024,11/5/24,19368
